q,P_q,Method
0.0,1.0,S-Degree
0.0021647624774503438,0.9185808779314492,S-Degree
0.004329524954900799,0.9162958508719182,S-Degree
0.006614552014431729,0.9113650030066146,S-Degree
0.008659049909801597,0.9087191822008418,S-Degree
0.010583283223090767,0.9060733613950691,S-Degree
0.012507516536380048,0.9041491280817799,S-Degree
0.014311485267588742,0.9023451593505712,S-Degree
0.01623571858087791,0.9023451593505712,S-Degree
0.01779915814792543,0.9006614552014431,S-Degree
0.019482862297053538,0.9006614552014431,S-Degree
0.021046301864101058,0.8990980156343956,S-Degree
0.022609741431148578,0.8975345760673482,S-Degree
0.024173180998195987,0.8959711365003007,S-Degree
0.026217678893565854,0.8959711365003007,S-Degree
0.02790138304269396,0.8942874323511726,S-Degree
0.029585087191821957,0.8942874323511726,S-Degree
0.03102826217678889,0.8921226698737222,S-Degree
0.032351172579675236,0.890198436560433,S-Degree
0.03379434756464217,0.8885147324113049,S-Degree
0.035838845460012037,0.8864702345159351,S-Degree
0.03716175586289838,0.8720384846662658,S-Degree
0.038604930847865315,0.8705953096812988,S-Degree
0.040168370414912835,0.8690318701142513,S-Degree
0.041371016235718594,0.8678292242934456,S-Degree
0.04281419122068553,0.8663860493084786,S-Degree
0.0438965724594107,0.8653036680697535,S-Degree
0.04509921828021646,0.8638604930847865,S-Degree
0.04618159951894163,0.8625375826819002,S-Degree
0.0473842453397475,0.8613349368610944,S-Degree
0.04846662657847267,0.8602525556223692,S-Degree
0.049909801563439604,0.8588093806374023,S-Degree
0.05111244738424536,0.857486470234516,S-Degree
0.05267588695129288,0.8550811785929044,S-Degree
0.05387853277209864,0.8535177390258569,S-Degree
0.0550811785929044,0.8535177390258569,S-Degree
0.056524353577871334,0.8517137702946482,S-Degree
0.05808779314491885,0.8501503307276007,S-Degree
0.05929043896572461,0.8488274203247144,S-Degree
0.060372820204449784,0.8477450390859892,S-Degree
0.06133493686109437,0.8467829224293446,S-Degree
0.06241731809981965,0.8454600120264583,S-Degree
0.06337943475646424,0.8444978953698136,S-Degree
0.06446181599518941,0.8434155141310884,S-Degree
0.065423932651834,0.8424533974744438,S-Degree
0.06650631389055928,0.8413710162357185,S-Degree
0.06758869512928445,0.8402886349969934,S-Degree
0.06855081178592903,0.8393265183403488,S-Degree
0.0696331930246542,0.8382441371016236,S-Degree
0.07083583884545996,0.8370414912808178,S-Degree
0.07179795550210466,0.8358388454600121,S-Degree
0.07276007215874924,0.8348767288033674,S-Degree
0.07408298256163559,0.833553818400481,S-Degree
0.07516536380036076,0.8324714371617559,S-Degree
0.07612748045700546,0.8315093205051113,S-Degree
0.07708959711365004,0.8305472038484666,S-Degree
0.07805171377029463,0.829585087191822,S-Degree
0.07925435959110039,0.829585087191822,S-Degree
0.08021647624774508,0.8286229705351774,S-Degree
0.08153938665063143,0.8275405892964522,S-Degree
0.08250150330727601,0.8263379434756464,S-Degree
0.08334335538184001,0.8252555622369212,S-Degree
0.08406494287432353,0.8245339747444378,S-Degree
0.0851473241130487,0.8245339747444378,S-Degree
0.08622970535177388,0.8245339747444378,S-Degree
0.08719182200841857,0.8229705351773903,S-Degree
0.08815393866506316,0.8197233914612146,S-Degree
0.08899579073962716,0.8157546602525556,S-Degree
0.08971737823211068,0.8143114852675887,S-Degree
0.09055923030667468,0.8133493686109441,S-Degree
0.09140108238123867,0.81250751653638,S-Degree
0.09248346361996396,0.8114251352976548,S-Degree
0.09356584485868913,0.8091401082381239,S-Degree
0.09440769693325313,0.8084185207456404,S-Degree
0.09536981358989782,0.8074564040889958,S-Degree
0.09633193024654241,0.8052916416115454,S-Degree
0.09705351773902582,0.8043295249549007,S-Degree
0.09789536981358993,0.8034876728803367,S-Degree
0.09885748647023451,0.8025255562236921,S-Degree
0.0998196031268791,0.8012026458208058,S-Degree
0.10054119061936262,0.8004810583283223,S-Degree
0.1015033072760072,0.7992784125075165,S-Degree
0.10258568851473238,0.7992784125075165,S-Degree
0.10342754058929648,0.7956704750450992,S-Degree
0.10426939266386048,0.7948286229705351,S-Degree
0.10511124473842448,0.7933854479855682,S-Degree
0.10595309681298859,0.7925435959110042,S-Degree
0.106674684305472,0.7918220084185208,S-Degree
0.10775706554419728,0.7907396271797955,S-Degree
0.10859891761876128,0.7898977751052315,S-Degree
0.10956103427540587,0.7880938063740228,S-Degree
0.11040288634996998,0.7872519542994588,S-Degree
0.11136500300661456,0.7872519542994588,S-Degree
0.11208659049909797,0.7858087793144919,S-Degree
0.11280817799158149,0.7850871918220084,S-Degree
0.11389055923030666,0.7840048105832832,S-Degree
0.11461214672279019,0.7822008418520746,S-Degree
0.11545399879735418,0.7811184606133493,S-Degree
0.1161755862898376,0.7800360793746242,S-Degree
0.1170174383644017,0.7791942273000602,S-Degree
0.11797955502104629,0.778111846061335,S-Degree
0.11882140709561029,0.7771497294046903,S-Degree
0.1196632591701744,0.7760673481659651,S-Degree
0.1205051112447384,0.7760673481659651,S-Degree
0.12146722790138309,0.7723391461214673,S-Degree
0.12230907997594709,0.7710162357185809,S-Degree
0.1230306674684305,0.7710162357185809,S-Degree
0.1239927841250752,0.7710162357185809,S-Degree
0.1247143716175586,0.7692122669873722,S-Degree
0.12531569452796154,0.7683704149128082,S-Degree
0.12603728202044495,0.7631990378833433,S-Degree
0.12687913409500906,0.7613950691521347,S-Degree
0.12748045700541188,0.7606734816596512,S-Degree
0.128322309079976,0.759591100420926,S-Degree
0.12940469031870117,0.7583884546001203,S-Degree
0.13012627781118458,0.7575466025255563,S-Degree
0.1307276007215875,0.7569452796151533,S-Degree
0.13144918821407092,0.7562236921226698,S-Degree
0.13229104028863503,0.7552615754660252,S-Degree
0.13313289236319903,0.7552615754660252,S-Degree
0.13385447985568255,0.7552615754660252,S-Degree
0.13469633193024655,0.7544197233914612,S-Degree
0.13541791942272996,0.7536981358989777,S-Degree
0.13613950691521348,0.7529765484064943,S-Degree
0.13698135898977748,0.7520144317498497,S-Degree
0.1378232110643416,0.7506915213469633,S-Degree
0.138544798556825,0.7497294046903187,S-Degree
0.13926638604930852,0.7497294046903187,S-Degree
0.13998797354179193,0.7487672880336741,S-Degree
0.14082982561635593,0.7478051713770295,S-Degree
0.14155141310883945,0.7466025255562236,S-Degree
0.14239326518340345,0.7457606734816596,S-Degree
